model,dataset,frequency,term,horizon_steps,MASE,scaled_MASE,MASE_std,MASE_variance,seasonal_MASE_variance,inference_seconds,domain,reference_loss,reference_scaled_MASE,reference_inference_seconds,loss_ratio_to_reference,paired_improvement_percent
chronos2__model_config.context_length-4096,Smart_Manufacturing,H,medium,168,0.7112583040053169,0.7070750885992407,0.053463719689721426,0.0028583693230611064,0.01326920601468509,0.3361678388901055,Industry,1.0059162251273246,1.0,2.0938354451209307,0.7070750885992407,29.292491140075928
chronos2__model_config.context_length-512,Smart_Manufacturing,H,medium,168,0.712359360876472,0.7081696696822884,0.05338017598201086,0.0028494431878704493,0.01326920601468509,0.1601356789469719,Industry,1.0059162251273246,1.0,2.0938354451209307,0.7081696696822884,29.183033031771156
chronos2__model_config.context_length-8192,Smart_Manufacturing,H,medium,168,0.7112583040053169,0.7070750885992407,0.053463719689721426,0.0028583693230611064,0.01326920601468509,0.3362313825637102,Industry,1.0059162251273246,1.0,2.0938354451209307,0.7070750885992407,29.292491140075928
chronos2__model_config.context_length-1024,Smart_Manufacturing,H,short,24,0.7118669226308638,0.7127784053764579,0.1280753843386,0.016403304073480108,0.03817606606400739,1.4954243060201406,Industry,0.9987212256449988,1.0,8.254228632897139,0.7127784053764579,28.722159462354213
chronos2__model_config.context_length-2048,Smart_Manufacturing,H,short,24,0.7114646384560039,0.7123756061122287,0.1280125292580992,0.016387207647055705,0.03817606606400739,2.451192459091544,Industry,0.9987212256449988,1.0,8.254228632897139,0.7123756061122287,28.76243938877713
chronos2__model_config.context_length-4096,Smart_Manufacturing,H,short,24,0.7114646384560039,0.7123756061122287,0.1280125292580992,0.016387207647055705,0.03817606606400739,2.421175322961062,Industry,0.9987212256449988,1.0,8.254228632897139,0.7123756061122287,28.76243938877713
chronos2__model_config.context_length-512,Smart_Manufacturing,H,short,24,0.7127244259361389,0.7136370066390088,0.12802288223849387,0.016389858376651266,0.03817606606400739,0.9375291578471661,Industry,0.9987212256449988,1.0,8.254228632897139,0.7136370066390088,28.636299336099125
chronos2__model_config.context_length-8192,Smart_Manufacturing,H,short,24,0.7114646384560039,0.7123756061122287,0.1280125292580992,0.016387207647055705,0.03817606606400739,2.4204847421497107,Industry,0.9987212256449988,1.0,8.254228632897139,0.7123756061122287,28.76243938877713
chronos_bolt__model_config.context_length-1024,Smart_Manufacturing,H,long,336,0.7135322639243675,0.711940138126866,0.040143033625422486,0.0016114631486518005,0.0120211297863795,4.655923578888178,Industry,1.0022363197581337,1.0,1.5732318125665188,0.711940138126866,28.805986187313405
chronos_bolt__model_config.context_length-128,Smart_Manufacturing,H,long,336,0.7307200499249907,0.7290895725085407,0.045869397965585236,0.0021040016697252348,0.0120211297863795,1.7195230219513178,Industry,1.0022363197581337,1.0,1.5732318125665188,0.7290895725085407,27.091042749145934
chronos_bolt__model_config.context_length-2048,Smart_Manufacturing,H,long,336,0.7137246917722527,0.7121321366047616,0.040108178297483,0.0016086659663426862,0.0120211297863795,5.838270807638764,Industry,1.0022363197581337,1.0,1.5732318125665188,0.7121321366047616,28.78678633952384
chronos_bolt__model_config.context_length-256,Smart_Manufacturing,H,long,336,0.7175655155245673,0.7159643902126147,0.04039861702045287,0.0016320482571652243,0.0120211297863795,2.003512568771839,Industry,1.0022363197581337,1.0,1.5732318125665188,0.7159643902126147,28.40356097873853
chronos_bolt__model_config.context_length-512,Smart_Manufacturing,H,long,336,0.7145098235386237,0.7129155164832321,0.04000032694147183,0.0016000261554246368,0.0120211297863795,2.8702520448714495,Industry,1.0022363197581337,1.0,1.5732318125665188,0.7129155164832321,28.708448351676786
chronos_bolt__model_config.context_length-1024,Smart_Manufacturing,H,medium,168,0.7137657415966836,0.7095677788737706,0.05368625087147175,0.002882213532634601,0.01326920601468509,3.5553388092666864,Industry,1.0059162251273246,1.0,2.0938354451209307,0.7095677788737706,29.043222112622935
chronos_bolt__model_config.context_length-128,Smart_Manufacturing,H,medium,168,0.7313688414221176,0.727067347312689,0.061618392645950454,0.0037968263122705207,0.01326920601468509,1.4555854629725218,Industry,1.0059162251273246,1.0,2.0938354451209307,0.727067347312689,27.293265268731105
chronos_bolt__model_config.context_length-2048,Smart_Manufacturing,H,medium,168,0.7140192438721245,0.7098197901935094,0.05376503679546214,0.002890679181617398,0.01326920601468509,5.079639242962003,Industry,1.0059162251273246,1.0,2.0938354451209307,0.7098197901935094,29.018020980649062
chronos_bolt__model_config.context_length-256,Smart_Manufacturing,H,medium,168,0.7174062259745644,0.7131868520002828,0.05442874300438752,0.0029624880650376633,0.01326920601468509,1.6946230381727219,Industry,1.0059162251273246,1.0,2.0938354451209307,0.7131868520002828,28.681314799971723
chronos_bolt__model_config.context_length-512,Smart_Manufacturing,H,medium,168,0.7150946650989732,0.7108888864064794,0.05338762676132928,0.002850238691207002,0.01326920601468509,2.2425268795341253,Industry,1.0059162251273246,1.0,2.0938354451209307,0.7108888864064794,28.91111135935206
chronos_bolt__model_config.context_length-1024,Smart_Manufacturing,H,short,24,0.7162312124556529,0.7171482832890561,0.12855359755832013,0.016526027445186532,0.03817606606400739,3.0028860084712505,Industry,0.9987212256449988,1.0,8.254228632897139,0.7171482832890561,28.28517167109439
chronos_bolt__model_config.context_length-128,Smart_Manufacturing,H,short,24,0.7288052906430453,0.7297384614734356,0.13322567188863854,0.017749079650179175,0.03817606606400739,2.8067041393369436,Industry,0.9987212256449988,1.0,8.254228632897139,0.7297384614734356,27.026153852656442
chronos_bolt__model_config.context_length-2048,Smart_Manufacturing,H,short,24,0.7166630909129093,0.7175807147285476,0.12860883402699494,0.01654023218978313,0.03817606606400739,3.59122347086668,Industry,0.9987212256449988,1.0,8.254228632897139,0.7175807147285476,28.241928527145244
chronos_bolt__model_config.context_length-256,Smart_Manufacturing,H,short,24,0.7195761061312351,0.7204974598056781,0.1290387371541357,0.01665099568633412,0.03817606606400739,2.7210189923644066,Industry,0.9987212256449988,1.0,8.254228632897139,0.7204974598056781,27.950254019432187
chronos_bolt__model_config.context_length-512,Smart_Manufacturing,H,short,24,0.7172990276362182,0.7182174657126856,0.12883377778743707,0.016598142298982717,0.03817606606400739,2.71878251619637,Industry,0.9987212256449988,1.0,8.254228632897139,0.7182174657126856,28.178253428731438
ts_icl__model_config.context_length-1024,Smart_Manufacturing,H,long,336,0.7123442244773626,0.7107547495876723,0.03958552277000855,0.0015670136129748654,0.0120211297863795,0.7701517399400473,Industry,1.0022363197581337,1.0,1.5732318125665188,0.7107547495876723,28.924525041232773
ts_icl__model_config.context_length-2048,Smart_Manufacturing,H,long,336,0.7116831869990798,0.710095187102008,0.039755539553210296,0.0015805029251668682,0.0120211297863795,2.3051642775535583,Industry,1.0022363197581337,1.0,1.5732318125665188,0.710095187102008,28.9904812897992
ts_icl__model_config.context_length-256,Smart_Manufacturing,H,long,336,0.7166423550975864,0.7150432896609967,0.039598073831563906,0.0015680074511699863,0.0120211297863795,0.44301943527534604,Industry,1.0022363197581337,1.0,1.5732318125665188,0.7150432896609967,28.495671033900326
ts_icl__model_config.context_length-4096,Smart_Manufacturing,H,long,336,0.7116831869990798,0.710095187102008,0.039755539553210296,0.0015805029251668682,0.0120211297863795,2.2988010738044977,Industry,1.0022363197581337,1.0,1.5732318125665188,0.710095187102008,28.9904812897992
ts_icl__model_config.context_length-512,Smart_Manufacturing,H,long,336,0.7136701737115454,0.7120777401918272,0.039971367319858536,0.0015977102054190548,0.0120211297863795,0.5566421430557966,Industry,1.0022363197581337,1.0,1.5732318125665188,0.7120777401918272,28.79222598081728
ts_icl__model_config.context_length-1024,Smart_Manufacturing,H,medium,168,0.7128403335198051,0.7086478135190402,0.053271109300180954,0.002837811086071826,0.01326920601468509,1.2682025656104088,Industry,1.0059162251273246,1.0,2.0938354451209307,0.7086478135190402,29.135218648095986
ts_icl__model_config.context_length-2048,Smart_Manufacturing,H,medium,168,0.7121692492493292,0.7079806761832337,0.053205922749034865,0.0028308702155762657,0.01326920601468509,4.716286921873689,Industry,1.0059162251273246,1.0,2.0938354451209307,0.7079806761832337,29.20193238167663
ts_icl__model_config.context_length-256,Smart_Manufacturing,H,medium,168,0.7165113981650871,0.7122972870572738,0.05304081028031673,0.002813327555192553,0.01326920601468509,0.7727687978185713,Industry,1.0059162251273246,1.0,2.0938354451209307,0.7122972870572738,28.77027129427262
ts_icl__model_config.context_length-4096,Smart_Manufacturing,H,medium,168,0.7121692492493292,0.7079806761832337,0.053205922749034865,0.0028308702155762657,0.01326920601468509,4.705102737993002,Industry,1.0059162251273246,1.0,2.0938354451209307,0.7079806761832337,29.20193238167663
ts_icl__model_config.context_length-512,Smart_Manufacturing,H,medium,168,0.7139247732574803,0.7097258752011031,0.05370897030152864,0.0028846534908504853,0.01326920601468509,0.9345897901803255,Industry,1.0059162251273246,1.0,2.0938354451209307,0.7097258752011031,29.02741247988969
ts_icl__model_config.context_length-1024,Smart_Manufacturing,H,short,24,0.7127979797954462,0.713710654677539,0.12810103686543253,0.016409875645998905,0.03817606606400739,8.296662140637636,Industry,0.9987212256449988,1.0,8.254228632897139,0.713710654677539,28.6289345322461
ts_icl__model_config.context_length-2048,Smart_Manufacturing,H,short,24,0.7122914326225457,0.7132034589157052,0.12809217220561023,0.016407604580351707,0.03817606606400739,32.837378503754735,Industry,0.9987212256449988,1.0,8.254228632897139,0.7132034589157052,28.679654108429474
ts_icl__model_config.context_length-256,Smart_Manufacturing,H,short,24,0.7168660342693856,0.7177839179360745,0.12872578738425522,0.016570328337696477,0.03817606606400739,4.831385695841163,Industry,0.9987212256449988,1.0,8.254228632897139,0.7177839179360745,28.221608206392546
ts_icl__model_config.context_length-4096,Smart_Manufacturing,H,short,24,0.7122914326225457,0.7132034589157052,0.12809217220561023,0.016407604580351707,0.03817606606400739,32.67485976219177,Industry,0.9987212256449988,1.0,8.254228632897139,0.7132034589157052,28.679654108429474
ts_icl__model_config.context_length-512,Smart_Manufacturing,H,short,24,0.7139847402694566,0.7148989346935604,0.12802637535819586,0.01639075278735766,0.03817606606400739,5.796119719743729,Industry,0.9987212256449988,1.0,8.254228632897139,0.7148989346935604,28.510106530643963
chronos2__model_config.context_length-1024,Supply_Chain_Customer,D,short,30,0.5599238347212872,0.3673067107338923,0.23405385235113324,0.054781205800406074,0.7613944839464535,0.48729822039604187,Sales,1.5244040426120686,1.0,1.5101168360561132,0.3673067107338923,63.26932892661077
chronos2__model_config.context_length-2048,Supply_Chain_Customer,D,short,30,0.5532599382047175,0.36293523418942514,0.23218993591856718,0.05391216634186834,0.7613944839464535,0.6290710754692554,Sales,1.5244040426120686,1.0,1.5101168360561132,0.36293523418942514,63.70647658105748
chronos2__model_config.context_length-4096,Supply_Chain_Customer,D,short,30,0.5532599382047175,0.36293523418942514,0.23218993591856718,0.05391216634186834,0.7613944839464535,0.6115819290280342,Sales,1.5244040426120686,1.0,1.5101168360561132,0.36293523418942514,63.70647658105748
chronos2__model_config.context_length-512,Supply_Chain_Customer,D,short,30,0.587928841561423,0.3856778289265135,0.23557051862524941,0.055493469245368986,0.7613944839464535,0.3001679237931967,Sales,1.5244040426120686,1.0,1.5101168360561132,0.3856778289265135,61.43221710734865
chronos2__model_config.context_length-8192,Supply_Chain_Customer,D,short,30,0.5532599382047175,0.36293523418942514,0.23218993591856718,0.05391216634186834,0.7613944839464535,0.6156496163457632,Sales,1.5244040426120686,1.0,1.5101168360561132,0.36293523418942514,63.70647658105748
chronos_bolt__model_config.context_length-1024,Supply_Chain_Customer,D,short,30,0.609071400551082,0.3995472220786277,0.23669856376535875,0.056026210088583606,0.7613944839464535,0.708305187523365,Sales,1.5244040426120686,1.0,1.5101168360561132,0.3995472220786277,60.04527779213723
chronos_bolt__model_config.context_length-128,Supply_Chain_Customer,D,short,30,0.6905279071320712,0.4529822067047596,0.2640109246102717,0.06970176831357057,0.7613944839464535,0.6580375642515719,Sales,1.5244040426120686,1.0,1.5101168360561132,0.4529822067047596,54.701779329524044
chronos_bolt__model_config.context_length-2048,Supply_Chain_Customer,D,short,30,0.6131470465479132,0.4022208216512499,0.2372922619965897,0.05630761760345817,0.7613944839464535,0.8864781446754932,Sales,1.5244040426120686,1.0,1.5101168360561132,0.4022208216512499,59.777917834875005
chronos_bolt__model_config.context_length-256,Supply_Chain_Customer,D,short,30,0.6651533275089626,0.4363366331469585,0.25628168355966635,0.06568030132817697,0.7613944839464535,0.6565846931189299,Sales,1.5244040426120686,1.0,1.5101168360561132,0.4363366331469585,56.366336685304155
chronos_bolt__model_config.context_length-512,Supply_Chain_Customer,D,short,30,0.632466916977732,0.4148945419312842,0.23694156554503196,0.05614130548293068,0.7613944839464535,0.6556394137442112,Sales,1.5244040426120686,1.0,1.5101168360561132,0.4148945419312842,58.51054580687158
ts_icl__model_config.context_length-1024,Supply_Chain_Customer,D,short,30,0.6132575834524348,0.4022933332042448,0.2570093965700781,0.06605382992531567,0.7613944839464535,1.714189350605011,Sales,1.5244040426120686,1.0,1.5101168360561132,0.4022933332042448,59.77066667957551
ts_icl__model_config.context_length-2048,Supply_Chain_Customer,D,short,30,0.6099946202120283,0.4001528486941045,0.25698699621847304,0.06604231622539349,0.7613944839464535,7.454061387106776,Sales,1.5244040426120686,1.0,1.5101168360561132,0.4001528486941045,59.98471513058955
ts_icl__model_config.context_length-256,Supply_Chain_Customer,D,short,30,0.6731269326105794,0.44156727074613067,0.2533926781005378,0.06420784931496276,0.7613944839464535,0.8677119822241366,Sales,1.5244040426120686,1.0,1.5101168360561132,0.44156727074613067,55.843272925386934
ts_icl__model_config.context_length-4096,Supply_Chain_Customer,D,short,30,0.6099946202120283,0.4001528486941045,0.25698699621847304,0.06604231622539349,0.7613944839464535,7.412886066362262,Sales,1.5244040426120686,1.0,1.5101168360561132,0.4001528486941045,59.98471513058955
ts_icl__model_config.context_length-512,Supply_Chain_Customer,D,short,30,0.6324849227559755,0.41490635361489303,0.2467480096954547,0.06088458028866821,0.7613944839464535,1.1205569710582495,Sales,1.5244040426120686,1.0,1.5101168360561132,0.41490635361489303,58.5093646385107
chronos2__model_config.context_length-1024,Supply_Chain_Location,D,short,30,0.6110523213965638,0.42837406434226344,0.2299170186351418,0.05286183545807214,0.5773547972858538,0.5169071536511183,Sales,1.4264456517338167,1.0,2.1239393455907702,0.42837406434226344,57.162593565773655
chronos2__model_config.context_length-2048,Supply_Chain_Location,D,short,30,0.6049073017593081,0.424066140216457,0.22729073363230748,0.05166107759511255,0.5773547972858538,0.7944785542786121,Sales,1.4264456517338167,1.0,2.1239393455907702,0.424066140216457,57.593385978354306
chronos2__model_config.context_length-4096,Supply_Chain_Location,D,short,30,0.6049073017593081,0.424066140216457,0.22729073363230748,0.05166107759511255,0.5773547972858538,0.7888607671484351,Sales,1.4264456517338167,1.0,2.1239393455907702,0.424066140216457,57.593385978354306
chronos2__model_config.context_length-512,Supply_Chain_Location,D,short,30,0.6252835234730517,0.4383507515432024,0.23667881159453427,0.05601685985780105,0.5773547972858538,0.35075264424085617,Sales,1.4264456517338167,1.0,2.1239393455907702,0.4383507515432024,56.164924845679764
